-1.8875 0.0108443 0.00053427
-1.8625 0.0135574 0.00075846
-1.8375 0.0165328 0.000666033
-1.8125 0.0192459 0.000745803
-1.7875 0.0224344 0.000907601
-1.7625 0.0264918 0.000951131
-1.7375 0.0301967 0.000962729
-1.7125 0.0355328 0.00124546
-1.6875 0.0411148 0.00131544
-1.6625 0.0468279 0.00167832
-1.6375 0.053123 0.00152611
-1.6125 0.0605082 0.00188645
-1.5875 0.0676393 0.00214946
-1.5625 0.0772705 0.00232591
-1.5375 0.0851967 0.00258162
-1.5125 0.0942623 0.00278119
-1.4875 0.104459 0.00268484
-1.4625 0.11527 0.00275988
-1.4375 0.126705 0.00345734
-1.4125 0.140344 0.00354584
-1.3875 0.151549 0.00339747
-1.3625 0.162984 0.00411336
-1.3375 0.174525 0.00368469
-1.3125 0.187402 0.00333251
-1.2875 0.200705 0.00368913
-1.2625 0.215672 0.00419231
-1.2375 0.227508 0.00387762
-1.2125 0.241697 0.00383376
-1.1875 0.251672 0.0044244
-1.1625 0.264713 0.00473643
-1.1375 0.278959 0.00405356
-1.1125 0.291975 0.00479208
-1.0875 0.301451 0.00513522
-1.0625 0.314287 0.00405303
-1.0375 0.325279 0.00468542
-1.0125 0.334311 0.00434785
-0.9875 0.338648 0.00487172
-0.9625 0.348107 0.00452157
-0.9375 0.358074 0.00481874
-0.9125 0.362705 0.00408612
-0.8875 0.371934 0.00467146
-0.8625 0.376246 0.00357125
-0.8375 0.382943 0.00332188
-0.8125 0.383328 0.00344167
-0.7875 0.386615 0.00383812
-0.7625 0.391705 0.0042061
-0.7375 0.396025 0.00366266
-0.7125 0.395041 0.00377823
-0.6875 0.397049 0.00426141
-0.6625 0.397475 0.00407519
-0.6375 0.398639 0.00316164
-0.6125 0.398287 0.00374308
-0.5875 0.394959 0.00330662
-0.5625 0.39682 0.00356127
-0.5375 0.391885 0.00340367
-0.5125 0.388967 0.0038836
-0.4875 0.390451 0.00341704
-0.4625 0.387008 0.00327177
-0.4375 0.380402 0.00357515
-0.4125 0.381844 0.00249029
-0.3875 0.373549 0.00251011
-0.3625 0.374123 0.00215064
-0.3375 0.372189 0.00296371
-0.3125 0.368582 0.00337656
-0.2875 0.364082 0.00301871
-0.2625 0.359525 0.00247901
-0.2375 0.356434 0.00291091
-0.2125 0.353934 0.00310152
-0.1875 0.35427 0.00276689
-0.1625 0.353418 0.00312587
-0.1375 0.351557 0.00263324
-0.1125 0.354549 0.00279819
-0.0875 0.350508 0.00260441
-0.0625 0.348311 0.00313467
-0.0375 0.349746 0.00299349
-0.0125 0.349107 0.00252902
0.0125 0.350893 0.0029942
0.0375 0.345926 0.00280922
0.0625 0.349041 0.00262516
0.0875 0.349836 0.00196732
0.1125 0.353369 0.00213916
0.1375 0.352844 0.00325263
0.1625 0.354451 0.00227932
0.1875 0.358066 0.00273873
0.2125 0.362893 0.00263334
0.2375 0.365697 0.00270938
0.2625 0.36859 0.00393108
0.2875 0.370377 0.00361935
0.3125 0.371664 0.00402604
0.3375 0.374639 0.00347902
0.3625 0.37582 0.00382357
0.3875 0.380607 0.00426449
0.4125 0.385303 0.00419287
0.4375 0.384213 0.00398836
0.4625 0.389984 0.00420424
0.4875 0.388303 0.00492331
0.5125 0.39 0.00404842
0.5375 0.390779 0.00365474
0.5625 0.394869 0.00377062
0.5875 0.395279 0.00383515
0.6125 0.388525 0.00449832
0.6375 0.393508 0.0046247
0.6625 0.39532 0.00462456
0.6875 0.393164 0.00432327
0.7125 0.394197 0.00404467
0.7375 0.388492 0.00386431
0.7625 0.389221 0.00414295
0.7875 0.385885 0.00452523
0.8125 0.382131 0.00450249
0.8375 0.38118 0.00374893
0.8625 0.372885 0.00432867
0.8875 0.364197 0.00413687
0.9125 0.358779 0.00411625
0.9375 0.350197 0.00400471
0.9625 0.343041 0.00470245
0.9875 0.334361 0.00355761
1.0125 0.325475 0.00425079
1.0375 0.314607 0.00340236
1.0625 0.303443 0.00409122
1.0875 0.293934 0.00323657
1.1125 0.281467 0.00436377
1.1375 0.273836 0.00396542
1.1625 0.260459 0.00370631
1.1875 0.245852 0.00331813
1.2125 0.230926 0.00352576
1.2375 0.220877 0.00315335
1.2625 0.212016 0.0036998
1.2875 0.19468 0.00337998
1.3125 0.183008 0.00274878
1.3375 0.169746 0.00265117
1.3625 0.158639 0.00264054
1.3875 0.144115 0.00258956
1.4125 0.133746 0.0022852
1.4375 0.125311 0.00200458
1.4625 0.111975 0.00231219
1.4875 0.100689 0.0022023
1.5125 0.0918525 0.00164777
1.5375 0.0809754 0.00164256
1.5625 0.0726311 0.00163793
1.5875 0.0655 0.001608
1.6125 0.0577213 0.0015439
1.6375 0.0505984 0.00125521
1.6625 0.0429672 0.00112972
1.6875 0.0383443 0.00107692
1.7125 0.0337459 0.000867093
1.7375 0.0293279 0.000918538
1.7625 0.0248033 0.000882898
1.7875 0.0220492 0.00065044
1.8125 0.0174754 0.000717613
1.8375 0.0152459 0.000601441
1.8625 0.0123279 0.000642238
1.8875 0.0107049 0.000594824
1.9125 0.00901639 0.000533606
1.9375 0.00686885 0.000517096
1.9625 0.00563934 0.000417373
1.9875 0.00462295 0.000447694
2.0125 0.00381967 0.000372225
2.0375 0.00277049 0.000230064
2.0625 0.00238525 0.000226703
2.0875 0.00187705 0.000264711
2.1125 0.00136885 0.000214145
2.1375 0.00105738 0.000120174
2.1625 0.000688525 0.000137451
2.1875 0.000418033 5.96449e-05
2.2125 0.000327869 6.95515e-05
2.2375 0.000229508 4.83537e-05
2.2625 0.000196721 6.19924e-05
2.2875 0.000106557 3.71575e-05
2.3125 5.7377e-05 2.39675e-05
2.3375 7.37705e-05 3.16928e-05
2.3625 2.45902e-05 1.74842e-05
2.3875 4.09836e-05 2.28187e-05
2.4125 8.19672e-06 7.98918e-06
2.4375 0 0
2.4625 1.63934e-05 1.09971e-05
2.4875 8.19672e-06 7.98918e-06
2.5125 0 0
2.5375 0 0
2.5625 8.19672e-06 7.98918e-06
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
